year,nino34_mean_north
1950,-1.3527272727272728
1951,-0.1875
1952,-0.275
1953,0.18000000000000002
1954,-0.7491666666666665
1955,-1.3866666666666667
1956,-1.0883333333333334
1957,0.3558333333333334
1958,0.5108333333333333
1959,-0.24333333333333337
1960,-0.3591666666666667
1961,-0.4658333333333333
1962,-0.67
1963,0.03499999999999997
1964,-0.6341666666666667
1965,0.22583333333333325
1966,0.19666666666666668
1967,-0.63
1968,-0.32083333333333325
1969,0.4408333333333334
1970,-0.5008333333333334
1971,-1.245
1972,0.39333333333333337
1973,-0.5458333333333334
1974,-1.2833333333333334
1975,-1.2366666666666668
1976,-0.5291666666666667
1977,0.23666666666666666
1978,-0.30583333333333335
1979,-0.06999999999999999
1980,0.0375
1981,-0.43500000000000005
1982,0.6316666666666667
1983,0.5758333333333333
1984,-0.6383333333333333
1985,-0.8324999999999999
1986,-0.06750000000000005
1987,1.1091666666666666
1988,-0.7575000000000002
1989,-0.9508333333333333
1990,0.08750000000000002
1991,0.5066666666666667
1992,0.7616666666666667
1993,0.2733333333333334
1994,0.3691666666666667
1995,-0.014166666666666642
1996,-0.5441666666666667
1997,0.8708333333333332
1998,0.21250000000000005
1999,-1.2825
2000,-0.9775000000000001
2001,-0.38166666666666665
2002,0.49
2003,0.285
2004,0.39666666666666667
2005,0.1533333333333333
2006,-0.08416666666666665
2007,-0.39166666666666666
2008,-0.8450000000000001
2009,0.07166666666666667
2010,-0.20916666666666664
2011,-0.9141666666666667
2012,-0.2075
2013,-0.32583333333333336
2014,0.03833333333333334
2015,1.2991666666666666
2016,0.5958333333333333
2017,-0.16
2018,-0.14416666666666675
2019,0.5083333333333332
2020,-0.22333333333333336
2021,-0.8583333333333334
