year,nao_mean_south
1950,0.22000000000000003
1951,-0.3
1952,-0.045833333333333316
1953,-0.5108333333333334
1954,0.32083333333333336
1955,-0.4791666666666667
1956,-0.06500000000000002
1957,-0.0575
1958,-0.4483333333333333
1959,-0.2691666666666667
1960,0.16250000000000003
1961,-0.29583333333333334
1962,0.04999999999999996
1963,-0.5316666666666666
1964,-0.4166666666666667
1965,-0.07333333333333333
1966,-0.13166666666666663
1967,-0.07
1968,0.0666666666666666
1969,-0.795
1970,-0.06833333333333334
1971,-0.2108333333333333
1972,0.30249999999999994
1973,0.35749999999999993
1974,0.01583333333333332
1975,-0.17
1976,0.3775
1977,-0.24583333333333335
1978,-0.20083333333333334
1979,0.060833333333333385
1980,0.3675000000000001
1981,-0.25583333333333336
1982,-0.1858333333333333
1983,0.4391666666666667
1984,0.40833333333333327
1985,-0.11416666666666668
1986,0.1625
1987,0.4333333333333334
1988,-0.13666666666666663
1989,0.45416666666666666
1990,0.51
1991,0.40166666666666667
1992,0.6208333333333333
1993,0.3025
1994,0.21000000000000005
1995,0.37999999999999995
1996,-0.30083333333333334
1997,0.03833333333333333
1998,-0.3416666666666666
1999,-0.305
2000,0.6708333333333334
2001,-0.22666666666666668
2002,0.13166666666666668
2003,-0.14916666666666661
2004,0.18083333333333332
2005,-0.07833333333333335
2006,-0.1425
2007,-0.004166666666666689
2008,-0.08666666666666668
2009,-0.1116666666666667
2010,-0.9333333333333336
2011,-0.39999999999999997
2012,0.2575
2013,-0.6950000000000002
2014,0.39916666666666667
2015,0.48833333333333345
2016,0.15000000000000005
2017,-0.03833333333333333
2018,0.51
2019,0.6258333333333334
2020,-0.13333333333333328
2021,-0.1333333333333333
