year,nao
1950,-0.3925
1951,0.045000000000000026
1952,-0.59
1953,0.20750000000000005
1954,-0.19874999999999998
1955,-0.11
1956,0.24000000000000002
1957,-0.34249999999999997
1958,-0.4850000000000001
1959,0.5262500000000001
1960,-0.325
1961,0.08249999999999996
1962,-0.47250000000000003
1963,-0.01749999999999996
1964,0.34
1965,0.11250000000000002
1966,-0.07749999999999999
1967,0.42624999999999996
1968,-1.1800000000000002
1969,0.21375000000000002
1970,0.010000000000000037
1971,0.26125
1972,0.62875
1973,-0.21125000000000002
1974,0.06124999999999997
1975,0.17
1976,0.06999999999999995
1977,-0.2925
1978,0.7274999999999999
1979,0.5750000000000001
1980,-0.65375
1981,-0.37625000000000003
1982,0.45625
1983,0.31999999999999995
1984,0.15499999999999997
1985,-0.07750000000000001
1986,0.60125
1987,-0.21624999999999997
1988,-0.075
1989,0.38999999999999996
1990,0.1525
1991,0.15375
1992,0.4125
1993,-0.1987500000000001
1994,0.37625000000000003
1995,-0.42999999999999994
1996,-0.24625
1997,-0.44125
1998,-0.7799999999999999
1999,0.5437500000000001
2000,-0.06999999999999999
2001,-0.20375
2002,-0.36749999999999994
2003,0.03125
2004,0.14625
2005,-0.3175
2006,-0.40125
2007,0.08999999999999998
2008,-0.6462500000000002
2009,-0.4175
2010,-1.1425
2011,0.07625000000000001
2012,-1.1
2013,0.4425
2014,-0.06249999999999997
2015,-0.011249999999999982
2016,-0.40874999999999995
2017,-0.15500000000000003
2018,1.2087499999999998
2019,-0.7999999999999999
2020,0.11250000000000002
2021,-1.24
